[2026-03-03 05:38:32 | INFO | fastgen.networks.Wan.network:fully_shard:777] Applied FSDP activation checkpointing to transformer blocks
[2026-03-03 05:38:38 | INFO | fastgen.utils.distributed.fsdp:model_to_fsdp:177] Completed sharding
[2026-03-03 05:38:39 | INFO | fastgen.utils.distributed.fsdp:model_to_fsdp:214] FSDP2 wrapped teacher in 6.5s
[2026-03-03 05:38:39 | INFO | fastgen.trainer:run:119] FSDP wrapping completed
[2026-03-03 05:38:39 | INFO | fastgen.trainer:run:125] VRAM after model init: allocated=21.36 GB, peak=27.49 GB
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.ema:on_model_init_end:64] EMA ema is not enabled, skipping callback.
[2026-03-03 05:38:39 | INFO | fastgen.trainer:run:138] Auto-Resume Details: None
[2026-03-03 05:38:39 | INFO | fastgen.trainer:run:142] Loading checkpoints for resuming ..
[2026-03-03 05:38:39 | ERROR | fastgen.utils.io_utils:latest_checkpoint:82] No model files found in /mnt/output/fastgen/vacewan_sf_14b_teacher/stableavatar_sf_14b_teacher_fsdp_modal/checkpoints
[2026-03-03 05:38:39 | INFO | fastgen.utils.basic_utils:set_random_seed:144] Using random seed 0.
[2026-03-03 05:38:39 | INFO | fastgen.trainer:run:170] Instantiating dataloader...
[2026-03-03 05:38:39 | INFO | fastgen.datasets.wds_utils:get_shards:154] Using a total of 291 shards
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.gpu_stats:on_train_begin:67] every_n to measure gpus stats: 1
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.train_profiler:on_train_begin:54] every_n to profile trainer: 1
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.param_count:on_train_begin:79] model (SelfForcingModel) has 5015.85 M trainable and 22353.45 M total params (logical).
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.param_count:on_train_begin:86] model (SelfForcingModel) has 1254.59 M trainable and 5590.10 M total params LOCAL on rank 0.
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.param_count:on_train_begin:86] model (SelfForcingModel) has 1253.75 M trainable and 5587.78 M total params LOCAL on rank 1.
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.param_count:on_train_begin:86] model (SelfForcingModel) has 1253.75 M trainable and 5587.78 M total params LOCAL on rank 2.
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.param_count:on_train_begin:86] model (SelfForcingModel) has 1253.75 M trainable and 5587.78 M total params LOCAL on rank 3.
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.param_count:on_train_begin:79] net (CausalVACEWan) has 2153.97 M trainable and 2153.97 M total params (logical).
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.param_count:on_train_begin:86] net (CausalVACEWan) has 538.81 M trainable and 538.81 M total params LOCAL on rank 0.
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.param_count:on_train_begin:86] net (CausalVACEWan) has 538.39 M trainable and 538.39 M total params LOCAL on rank 1.
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.param_count:on_train_begin:86] net (CausalVACEWan) has 538.39 M trainable and 538.39 M total params LOCAL on rank 2.
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.param_count:on_train_begin:86] net (CausalVACEWan) has 538.39 M trainable and 538.39 M total params LOCAL on rank 3.
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.param_count:on_train_begin:79] fake_score (VACEWan) has 2153.97 M trainable and 2153.97 M total params (logical).
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.param_count:on_train_begin:86] fake_score (VACEWan) has 538.81 M trainable and 538.81 M total params LOCAL on rank 0.
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.param_count:on_train_begin:86] fake_score (VACEWan) has 538.39 M trainable and 538.39 M total params LOCAL on rank 1.
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.param_count:on_train_begin:86] fake_score (VACEWan) has 538.39 M trainable and 538.39 M total params LOCAL on rank 2.
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.param_count:on_train_begin:86] fake_score (VACEWan) has 538.39 M trainable and 538.39 M total params LOCAL on rank 3.
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.param_count:on_train_begin:79] discriminator (FSDPDiscriminator_VideoDiT) has 707.91 M trainable and 707.91 M total params (logical).
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.param_count:on_train_begin:86] discriminator (FSDPDiscriminator_VideoDiT) has 176.98 M trainable and 176.98 M total params LOCAL on rank 0.
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.param_count:on_train_begin:86] discriminator (FSDPDiscriminator_VideoDiT) has 176.98 M trainable and 176.98 M total params LOCAL on rank 1.
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.param_count:on_train_begin:86] discriminator (FSDPDiscriminator_VideoDiT) has 176.98 M trainable and 176.98 M total params LOCAL on rank 2.
[2026-03-03 05:38:39 | INFO | fastgen.callbacks.param_count:on_train_begin:86] discriminator (FSDPDiscriminator_VideoDiT) has 176.98 M trainable and 176.98 M total params LOCAL on rank 3.
[2026-03-03 05:38:39 | INFO | fastgen.trainer:run:179] iter_start: 0
[2026-03-03 05:39:06 | SUCCESS | fastgen.networks.VaceWan.modules.vace_depth_annotator:__init__:49] Loaded Depth Anything V2 model from /mnt/data/models/annotators/depth_anything_v2_vitl.pth. Loading info: <All keys matched successfully>
[2026-03-03 05:39:15 | INFO | fastgen.networks.Wan.network_causal:_create_external_caches:762] creating external caches when self-forcing (or student-forcing) is enabled
[2026-03-03 05:39:15 | INFO | fastgen.networks.VaceWan.network_causal:_create_external_caches_vace:193] creating external caches when self-forcing (or student-forcing) is enabled in vace
[2026-03-03 05:39:42 | INFO | fastgen.trainer:train_step:352] VRAM backward (fake_score+disc): before=131.43 GB, peak=132.03 GB, delta=0.61 GB
[2026-03-03 05:40:08 | INFO | fastgen.trainer:train_step:352] VRAM backward (fake_score+disc): before=133.81 GB, peak=134.39 GB, delta=0.58 GB
[2026-03-03 05:40:37 | INFO | fastgen.trainer:train_step:352] VRAM backward (fake_score+disc): before=133.82 GB, peak=134.39 GB, delta=0.58 GB
[2026-03-03 05:41:03 | INFO | fastgen.trainer:train_step:352] VRAM backward (fake_score+disc): before=133.81 GB, peak=134.39 GB, delta=0.58 GB
[2026-03-03 05:41:31 | INFO | fastgen.trainer:train_step:352] VRAM backward (fake_score+disc): before=133.82 GB, peak=134.39 GB, delta=0.58 GB
[2026-03-03 05:42:00 | INFO | fastgen.trainer:train_step:352] VRAM backward (fake_score+disc): before=133.81 GB, peak=134.39 GB, delta=0.58 GB
[2026-03-03 05:42:30 | INFO | fastgen.trainer:train_step:352] VRAM backward (fake_score+disc): before=133.82 GB, peak=134.39 GB, delta=0.58 GB
[2026-03-03 05:42:57 | INFO | fastgen.trainer:train_step:352] VRAM backward (fake_score+disc): before=133.82 GB, peak=134.39 GB, delta=0.58 GB
[2026-03-03 05:43:25 | INFO | fastgen.trainer:train_step:352] VRAM backward (fake_score+disc): before=133.81 GB, peak=134.39 GB, delta=0.58 GB
[2026-03-03 05:43:53 | INFO | fastgen.trainer:train_step:352] VRAM backward (fake_score+disc): before=133.82 GB, peak=134.39 GB, delta=0.58 GB
[2026-03-03 05:44:22 | INFO | fastgen.trainer:train_step:352] VRAM backward (fake_score+disc): before=133.82 GB, peak=134.39 GB, delta=0.58 GB
[2026-03-03 05:44:52 | INFO | fastgen.trainer:train_step:352] VRAM backward (fake_score+disc): before=133.82 GB, peak=134.39 GB, delta=0.58 GB
[2026-03-03 05:45:18 | INFO | fastgen.trainer:train_step:352] VRAM backward (fake_score+disc): before=133.82 GB, peak=134.39 GB, delta=0.58 GB
[2026-03-03 05:45:47 | INFO | fastgen.trainer:train_step:352] VRAM backward (fake_score+disc): before=133.82 GB, peak=134.40 GB, delta=0.58 GB
[2026-03-03 05:46:14 | INFO | fastgen.trainer:train_step:352] VRAM backward (fake_score+disc): before=133.82 GB, peak=134.39 GB, delta=0.57 GB
[2026-03-03 05:46:43 | INFO | fastgen.trainer:train_step:352] VRAM backward (fake_score+disc): before=133.82 GB, peak=134.42 GB, delta=0.60 GB
[2026-03-03 05:46:44 | INFO | fastgen.callbacks.gpu_stats:log_prof_data:45] GPU stats:
                                 Avg         Max         Min
cpu_mem_gb                 45.113753   47.407532   38.577606
peak_gpu_mem_gb           134.416061  134.416630  134.415149
peak_gpu_mem_reserved_gb  137.989746  138.060547  137.906250
util                        2.500000    4.000000    1.000000
[2026-03-03 05:46:44 | INFO | fastgen.callbacks.train_profiler:on_training_step_end:123] 1 : data loading time        32.59
[2026-03-03 05:46:44 | INFO | fastgen.callbacks.train_profiler:on_training_step_end:124] 1 : avg forward pass time    17.11
[2026-03-03 05:46:44 | INFO | fastgen.callbacks.train_profiler:on_training_step_end:125] 1 : backward pass time       5.34
[2026-03-03 05:46:44 | INFO | fastgen.callbacks.train_profiler:on_training_step_end:126] 1 : optimizer step time      0.80
[2026-03-03 05:46:44 | INFO | fastgen.callbacks.wandb:log_stats:354] logging train stats at iteration 1--------------------
[2026-03-03 05:46:44 | INFO | fastgen.callbacks.wandb:get_stat:179] avg_total_loss: 1.4102        iter count: 1.0
[2026-03-03 05:46:44 | INFO | fastgen.callbacks.wandb:get_stat:179] avg_fake_score_loss: 0.0117   iter count: 1.0
[2026-03-03 05:46:44 | INFO | fastgen.callbacks.wandb:get_stat:179] avg_gan_loss_disc: 1.4004     iter count: 1.0
[2026-03-03 05:46:58 | INFO | fastgen.callbacks.wandb:on_training_step_end:384] WandB logging complete after 14.00 seconds
[2026-03-03 05:47:24 | INFO | fastgen.trainer:train_step:352] VRAM backward (fake_score+disc): before=134.31 GB, peak=134.88 GB, delta=0.58 GB
